length,turn
6271,2
6782,2
1500,4
590,4
814,4
354,2
1118,4
1184,4
1001,4
1220,4
664,4
691,4
654,4
440,2
956,2
1170,4
900,4
989,4
1373,4
890,2
475,2
759,2
2227,4
1970,2
1511,2
1269,2
2405,2
1587,2
1676,2
2298,4
1405,4
969,4
1442,4
1947,4
857,4
777,4
443,2
1206,4
950,4
802,4
520,2
1013,4
1647,4
2388,4
2095,2
2016,4
7079,2
7009,2
8192,2
7898,2
641,2
1371,4
720,2
723,2
1453,4
1527,4
1666,2
2376,4
456,2
418,2
730,2
458,2
797,4
845,4
383,2
827,4
8192,2
8192,2
8192,2
8192,2
1341,4
1040,4
935,4
2542,8
1545,2
1841,4
2691,2
1621,2
8192,2
8192,2
8192,2
8192,2
4259,2
6377,2
4361,2
5055,2
2252,4
2893,4
1920,2
2717,4
2038,2
3571,2
3021,2
1811,2
611,2
1067,4
683,4
590,2
1078,2
1098,2
1623,2
1808,4
2621,2
3193,2
3197,2
5492,2
5379,2
5676,2
6574,2
5882,2
2249,2
2604,2
3122,2
2797,2
1288,4
1377,4
1258,4
1410,2
3277,2
3415,4
2914,2
3582,2
725,4
1085,4
1136,4
885,4
924,4
1758,4
811,2
910,4
3461,4
5504,2
3233,2
3444,4
1183,2
790,2
994,2
1435,2
8192,2
8192,2
8192,2
8192,2
816,4
866,4
547,2
575,2
996,4
1050,4
1468,4
1292,2
1367,2
2055,4
1426,4
2948,4
860,4
1104,4
1063,4
1268,4
1024,4
933,4
505,2
924,4
5222,2
6608,2
5481,2
8192,2
3093,8
4093,6
2971,4
2431,2
1525,4
1380,4
1235,4
993,4
2718,4
1513,2
2173,2
2156,2
1442,4
1066,2
1357,4
1620,4
1359,4
2116,4
1519,2
2016,4
880,2
964,2
991,2
938,2
1568,2
1572,4
1324,2
1610,2
8192,2
8192,2
8192,2
8192,2
3873,2
6472,2
3293,2
3269,2
1004,4
1776,8
1299,2
629,2
1504,4
525,4
1165,4
1272,4
1155,4
1100,2
1744,4
1143,4
1456,4
1147,4
728,4
1635,4
4835,2
4054,2
7542,2
4032,2
598,4
530,4
1350,4
1271,4
4815,2
6129,2
5374,2
5724,2
1071,4
806,4
558,4
1078,4
1755,2
1903,2
1809,2
1870,4
724,4
735,4
822,4
661,4
2160,4
2494,2
2778,4
2274,2
930,4
974,4
1099,4
888,4
1242,4
1193,4
1090,4
1190,4
922,2
875,2
1204,4
1459,4
6368,2
5629,2
8192,2
8192,2
6879,2
6351,2
5685,2
4849,2
6615,2
4706,2
4185,2
6679,2
2412,2
1862,2
2022,2
1856,2
1094,4
844,4
1152,6
1089,4
5621,2
8192,2
6564,2
5562,2
1714,4
1954,2
1820,2
1257,2
1189,4
777,4
1096,4
934,4
1961,4
2237,4
2158,4
2596,2
675,2
643,2
1080,4
1136,4
1503,2
2912,2
2077,2
2569,2
8192,2
7812,2
8192,2
8192,2
1908,4
2199,4
3008,4
3458,2
359,2
777,4
392,2
896,4
1844,4
1494,4
1705,4
1658,2
971,4
994,4
859,2
1189,2
1649,2
1602,4
1391,4
1187,2
1646,2
1675,2
2661,6
2078,2
729,2
409,2
686,4
405,2
1000,4
799,2
696,2
792,4
1236,2
1313,2
1489,2
1582,2
766,4
883,2
896,4
1300,4
3267,2
2983,2
4745,2
4382,4
1022,4
1225,4
909,4
1127,4
1624,2
2090,4
1313,2
1275,2
1643,6
643,2
1022,2
868,2
802,4
767,4
721,2
653,4
1698,2
1890,4
3021,4
1878,4
8192,2
8192,2
8192,2
6481,2
902,4
845,4
845,4
840,4
1000,4
968,4
1537,8
567,2
2167,4
2022,4
3208,2
2690,4
1064,4
847,4
879,4
1068,4
1142,4
1972,8
1462,6
1369,4
2918,2
7326,2
7728,2
6456,2
8192,2
8192,2
8192,2
8192,2
2869,2
1806,2
2481,2
1639,4
2989,2
2678,2
3598,2
3776,2
4838,2
5059,2
6211,2
5671,2
3314,2
2977,2
3246,2
2640,2
2704,4
2419,2
1341,4
2155,2
5169,4
3492,2
2426,4
2699,4
8192,2
8192,2
8192,2
8192,2
484,2
873,4
753,2
767,4
8192,2
4219,2
5721,2
3868,2
2484,2
6214,2
3321,2
2323,2
608,4
690,4
876,4
1342,4
7219,2
4267,2
4287,2
3884,2
1914,4
1489,4
1282,2
1779,4
1798,4
3199,4
2035,2
1598,2
6561,2
5863,2
5387,2
7036,2
8192,2
8192,2
8192,2
8192,2
812,2
1591,4
845,2
781,2
1025,4
1076,4
1465,4
884,4
2220,2
3319,2
4293,2
2938,2
1443,4
1105,2
909,2
1188,2
1226,4
1086,4
1150,4
1155,4
1400,2
2076,2
1482,2
2135,4
2378,2
4800,2
3411,2
3231,2
1095,4
991,4
1107,4
1453,4
2393,2
1861,2
1683,2
2220,2
1967,6
2126,8
1080,4
1600,4
598,4
1056,4
607,4
539,4
5915,2
4986,2
5116,2
6363,2
1224,4
1299,4
1314,4
1203,4
2087,2
1952,2
1989,2
2613,2
1818,4
1715,4
1342,4
1768,4
1472,2
1232,2
1242,2
1358,2
540,2
601,2
850,4
583,2
2620,4
2420,2
3635,4
3155,2
4717,4
5049,2
5899,2
3572,4
1440,4
6604,2
994,2
1550,4
2451,2
2196,4
2134,4
1605,2
948,2
1365,4
1175,4
866,2
1398,4
1429,2
1486,2
1663,4
3739,2
2285,2
3324,4
3074,4
1070,2
886,2
882,2
1441,4
1025,2
861,2
1077,2
990,2
4886,2
4288,2
3230,2
3499,2
5721,2
4591,4
3342,2
3508,2
609,4
676,4
660,4
527,4
1408,4
1442,4
1223,4
1259,4
8192,2
8192,2
8192,2
8192,2
3351,4
4185,4
3777,2
2597,4
8192,2
8192,2
8192,2
7204,2
1175,4
1343,4
1072,4
1082,2
4445,2
3771,2
4267,4
8192,2
1505,4
1538,4
1260,2
1293,2
1411,4
2034,4
1322,2
1601,4
1984,2
1428,2
1294,4
1245,4
1503,4
637,2
1547,6
643,2
5163,4
3182,2
2806,4
3788,4
1782,2
1275,4
2009,4
1574,2
2010,2
1614,2
1341,4
2434,2
6250,2
6630,2
6732,2
5547,2
1876,4
1497,2
2184,4
2168,2
762,4
623,2
751,4
765,4
4152,2
4632,2
4994,2
4526,2
5326,2
5188,2
6490,2
4445,2
1200,6
417,2
417,2
823,4
3307,2
3463,2
3423,2
7458,2
1800,4
987,2
1121,4
1364,4
1501,4
1351,4
1176,4
1462,4
1248,2
956,2
1688,4
1091,2
689,2
706,4
1511,4
803,4
1085,2
1013,2
1131,4
1003,4
1763,4
2445,2
2097,2
2674,2
1007,4
1255,4
1637,4
1100,4
571,2
453,2
669,2
685,4
878,4
956,4
1151,4
761,4
8192,2
8192,2
6578,2
8192,2
2747,2
830,2
2266,2
2025,2
1138,4
776,2
1003,4
635,2
3903,4
3266,4
3185,4
4242,2
1966,2
2946,4
2471,2
2777,2
555,4
529,4
436,4
544,4
4644,2
7570,2
8192,2
7235,2
1413,4
1641,2
1643,4
1705,4
1332,4
1381,4
1558,4
1501,4
8192,2
8192,2
8192,2
8192,2
1233,2
1232,2
1344,2
1388,2
940,4
1029,4
680,4
591,2
905,4
1019,4
1252,4
942,4
4711,2
3677,2
2445,2
3070,2
2240,4
2016,4
2340,4
1865,4
930,4
896,4
1017,4
1088,4
2697,4
2742,4
2758,2
2495,2
730,4
487,2
705,4
881,4
2223,4
1218,2
1853,2
1730,2
1399,4
1293,4
1833,4
877,2
8192,2
8192,2
8192,2
8192,2
5635,2
4963,2
3829,2
4214,2
947,2
1273,2
1225,4
846,4
2076,2
1830,2
1901,2
1965,2
1065,2
1475,4
1317,4
835,2
5564,2
3052,2
4297,2
6397,2
379,2
351,2
847,4
479,2
563,4
387,2
498,2
581,4
2149,2
1436,2
1635,4
2149,4
3460,2
4669,2
3237,2
3107,2
5305,2
4068,2
3997,2
4147,2
2881,2
3296,2
3104,2
2534,2
1143,4
1774,2
1284,4
2223,2
1606,4
1569,4
1508,2
1572,4
1561,4
1566,2
987,2
2167,4
1946,4
2522,2
3070,4
2540,2
7178,4
8065,2
7982,2
6037,2
7705,2
6001,2
8076,2
5823,2
1287,4
808,2
938,4
863,2
7379,2
8192,2
8192,2
8192,2
1017,4
623,4
653,4
751,4
4997,2
3598,2
3362,2
4495,2
1729,2
1090,2
2009,4
966,4
1628,2
2098,4
1337,4
1765,4
1925,4
2167,4
1726,2
2079,2
4146,2
4932,2
5163,2
4853,2
7864,2
4415,2
8192,2
6607,2
586,2
404,2
991,4
549,2
3033,4
3957,2
1975,2
4632,4
8192,2
8192,2
6662,2
8192,2
1065,4
1305,6
889,4
1222,4
485,2
637,4
816,4
477,2
2217,4
2462,4
2249,4
1722,2
5462,2
8192,2
4718,2
6145,2
5464,2
2911,4
4554,2
2749,2
6052,2
8192,2
7461,2
8192,2
984,4
1031,2
1169,2
1125,2
1567,4
1040,2
791,2
1424,2
5429,2
2834,4
3799,4
3030,4
8192,2
8192,2
8192,2
7704,2
921,2
1129,4
794,2
900,2
891,4
1687,4
1356,4
1045,4
1300,2
1550,2
972,2
1180,2
1179,2
1364,4
1822,4
1842,4
1504,2
1395,4
1859,4
1270,2
3747,2
2014,2
2361,2
2540,2
1535,2
1521,2
1960,4
1516,2
1759,2
1239,4
2130,4
2063,2
3001,2
2815,2
2261,2
2694,2
1250,4
980,2
1072,4
1459,4
5025,2
7197,2
8192,2
4739,2
8192,2
8192,2
8192,2
8192,2
912,4
840,4
472,2
558,2
3577,4
1664,2
2608,2
1999,2
1159,2
933,2
759,2
1287,2
4563,4
3759,2
3524,4
2830,2
3649,2
2950,2
5081,2
3823,2
535,2
844,4
923,4
859,4
1480,4
999,4
1288,4
1463,4
3769,2
3341,2
3270,2
5071,2
4254,2
4842,2
4111,2
4865,2
1628,4
1848,2
1246,4
1432,4
678,2
941,2
1110,2
728,2
925,4
1174,4
920,4
865,4
1809,4
1221,4
1923,2
1424,4
8192,2
8192,2
8192,2
8192,2
1562,4
1008,4
1719,4
914,4
829,4
1102,8
802,4
890,4
1576,4
1567,4
1224,2
1396,4
1372,4
1273,2
1038,2
1367,4
1056,4
1242,8
1170,4
1440,6
1630,4
1075,2
1825,4
1646,4
423,2
348,2
360,2
855,4
855,2
846,2
1081,4
892,4
2606,8
1395,4
1070,4
1794,4
883,2
1445,4
1344,4
1298,4
5912,2
6438,2
6198,2
8192,2
1362,2
1591,4
1188,2
1505,4
1227,4
838,2
1408,4
1166,4
2587,2
3888,2
2967,4
3052,4
1074,4
1090,2
923,2
1067,2
1258,2
1313,4
1667,4
1007,2
1009,4
972,4
642,2
821,2
4877,2
3390,2
3943,2
4392,2
1331,2
1318,4
1652,2
1098,4
1099,4
1154,4
673,4
1334,4
8192,2
8192,2
6561,2
8192,2
3192,2
3198,2
3650,2
2481,2
845,4
1395,4
1550,4
787,4
1118,4
909,2
1163,4
1236,4
2050,4
1964,2
2054,2
2473,2
1731,2
1859,4
1384,2
1684,2
4481,2
5737,2
5807,2
8192,2
1237,2
1884,2
1486,4
1095,2
643,4
644,2
901,4
515,2
654,2
907,2
2271,4
900,2
508,2
512,2
500,2
555,2
7278,2
7293,2
8192,2
5770,2
876,4
944,4
857,4
735,4
1201,4
1037,4
1165,4
827,2
1506,2
1470,4
1211,4
1244,4
1084,4
1314,4
881,4
1150,4
1043,2
961,2
1053,2
1048,4
4257,2
6104,2
2136,4
3683,2
397,2
404,2
787,4
827,4
2313,4
1501,4
1498,4
1323,4
811,4
1072,4
886,4
1083,4
1511,4
1823,4
815,2
953,2
1363,2
1185,2
1095,2
1209,2
1243,4
1598,4
1401,4
1407,4
770,2
1702,4
702,4
1505,4
1200,2
963,4
815,4
1239,2
499,2
787,4
556,2
522,2
2183,2
2104,2
2703,2
6156,2
975,4
1028,4
1294,4
1117,4
3047,2
3032,2
2590,2
2402,2
3335,2
2211,2
3625,2
2171,2
885,4
743,2
1319,4
1213,4
2344,4
1261,2
1415,2
1058,4
1523,4
2047,4
1347,4
1351,4
847,4
474,2
508,4
1175,4
3394,2
3907,2
4323,2
3148,2
2791,2
2875,2
6075,2
5001,2
642,4
837,4
1166,4
834,4
1058,4
989,4
1087,4
1085,2
2842,4
1826,2
2735,4
3626,2
555,2
603,2
665,2
583,2
1446,2
1568,2
2747,4
1587,2
3918,2
2957,2
2955,4
3251,4
1555,2
1784,2
2103,2
2371,2
1212,4
583,2
765,4
504,2
495,2
613,4
1836,8
880,4
3487,2
3720,2
3445,2
3719,2
4273,2
5320,2
4897,2
3968,2
5965,2
6088,2
2981,2
3588,2
909,2
1008,2
748,2
813,2
1729,4
711,4
1077,4
1040,4
8192,2
8192,2
8192,2
8192,2
4164,2
4654,2
6074,2
8097,2
1393,2
1922,2
1721,2
1779,2
1111,4
984,4
1022,4
1175,4
4138,4
3575,4
3169,2
3842,2
3365,2
3191,2
2466,2
3306,2
4824,4
7949,2
8192,2
6060,2
1147,4
937,2
1538,4
1170,2
1137,4
1762,4
1010,4
1226,4
1009,4
1039,4
969,2
1262,4
4191,2
4510,2
4880,2
4420,2
2836,2
2276,4
2888,2
2229,4
6336,2
5492,2
6578,2
8192,2
1316,4
1477,4
1837,4
1366,2
1635,4
1304,4
1825,4
1465,4
3066,4
6166,2
4788,2
3354,4
2917,4
1543,2
1550,4
1751,2
5863,2
3861,2
5925,2
4941,2
5006,4
4607,2
5208,4
5585,2
493,2
913,4
1233,4
1317,4
1125,4
881,4
748,4
1051,4
1227,4
1833,4
1235,2
1724,4
1757,4
2437,4
1373,2
1141,4
5194,2
3283,2
4992,2
5306,2
417,2
459,2
508,2
509,2
980,4
1437,4
1018,4
572,2
1060,2
1528,4
1011,2
1385,4
1182,2
1512,4
2122,4
1728,4
709,6
581,4
298,2
525,4
704,2
1031,2
692,2
7092,6
2568,2
1141,4
1609,2
1736,4
514,4
545,4
540,4
791,4
8192,2
7777,2
8192,2
2619,2
3220,4
2459,2
3239,4
2846,6
1344,2
1892,2
1753,4
1675,2
428,2
399,2
404,2
714,4
2656,2
2090,2
2114,4
2007,4
2108,2
1850,2
2695,2
5807,4
1357,2
2960,2
1534,2
2051,4
918,4
1083,4
813,4
813,4
5348,2
4966,2
6104,2
6761,2
4131,2
3960,2
4734,2
5404,2
1157,4
1007,4
1487,4
1147,4
456,2
486,2
408,2
439,2
1246,4
1144,4
1367,4
1018,4
8192,2
3701,2
4956,2
4117,2
3290,2
4493,4
3613,2
4031,2
1571,4
1074,4
1138,4
1354,4
1617,2
2138,2
1776,4
1613,2
974,4
858,4
927,4
986,4
1361,2
1498,2
1442,2
1149,2
1367,4
853,2
1401,4
1621,4
3110,2
3002,2
4179,2
3679,2
1284,2
1793,2
1795,4
1325,2
1753,2
1716,2
1849,2
1631,2
3927,2
2207,2
4370,2
2125,2
4292,2
4716,2
4066,2
4142,2
8192,2
5694,2
5361,2
4559,2
2704,4
2555,4
2327,4
2113,2
2132,2
2317,2
2920,2
2433,2
1953,2
1481,2
1904,2
1831,2
1106,2
1026,2
1198,4
1157,2
1292,4
1469,4
1058,4
1128,4
954,4
987,4
610,2
578,2
527,4
915,4
628,2
763,4
2422,2
2654,2
2808,2
3149,2
1588,2
1935,4
1163,2
1798,4
1944,2
2589,2
2125,2
2923,2
1263,4
943,2
1541,4
2181,4
712,4
678,4
661,4
776,4
8192,2
8192,2
7142,2
6944,2
1341,4
1485,4
1819,4
1926,4
1823,2
1591,2
1963,2
2584,2
2107,4
3135,2
2228,4
3019,4
6289,2
6778,4
7370,2
6218,2
1195,2
851,2
1673,4
1123,4
917,4
793,4
1193,4
1148,4
5935,2
6129,2
7702,2
6337,2
1453,4
1229,4
1187,2
2154,4
898,4
843,4
772,4
959,4
5840,2
7009,2
7404,2
5888,2
1996,4
790,4
1212,4
614,4
5733,4
4276,2
7016,2
6120,2
816,4
431,2
1023,4
1634,8
1433,2
1298,2
2057,4
1013,2
1573,4
1643,2
1386,4
1485,2
5630,2
8192,2
8192,2
8192,2
677,4
791,4
432,2
990,4
8192,2
7334,2
6184,2
8192,2
8192,2
8192,2
8192,2
8192,2
1397,4
975,2
1112,4
1087,4
1368,4
1079,4
1658,4
1531,2
4927,2
2948,2
3627,2
4718,2
1227,4
1254,4
1209,4
1358,4
1179,4
1486,4
1124,4
570,2
1208,4
713,2
1044,2
1165,2
919,4
843,4
334,2
866,4
4292,2
3956,2
1898,2
2617,2
8192,2
8192,2
7542,2
8192,2
5505,2
6630,2
3162,4
6925,2
581,4
560,4
632,4
523,4
2634,2
1763,2
2522,2
1884,2
7621,2
6677,2
8192,2
7385,2
2765,2
1949,2
2135,2
2555,2
2078,4
1715,2
2349,2
1897,2
8192,2
8192,2
8192,2
8192,2
756,4
680,4
574,4
468,4
4043,2
6245,2
3955,2
8020,2
1731,4
1405,4
1016,4
1782,2
1174,4
1152,4
1051,4
1444,4
1000,4
817,4
1081,4
801,2
2250,2
2032,2
1414,2
1555,2
543,4
478,4
569,2
355,4
3196,4
4145,2
3117,4
1639,2
722,4
720,4
718,4
903,4
2739,4
2296,4
3223,4
2856,4
825,2
1323,4
870,2
924,4
2392,2
2544,4
4595,2
3546,2
8192,2
5405,2
5937,2
8192,2
4249,2
3132,2
3491,2
5073,2
2680,4
1865,4
2082,4
3086,2
947,4
1094,4
1127,4
1070,4
1742,4
801,2
1578,4
728,2
1247,4
1046,4
1498,4
1359,2
962,4
1004,4
787,4
943,4
4457,2
2786,4
2296,2
2734,4
1140,4
769,2
947,2
754,2
2082,4
3107,2
1947,4
3160,2
1077,2
2567,2
1590,2
3150,4
2375,4
2552,4
2085,2
2353,2
2671,2
2476,2
2314,4
3033,4
1309,4
1040,4
1506,8
1055,4
1407,4
1352,4
1269,4
1297,4
1376,4
1088,2
974,2
1171,4
1652,2
2419,4
2346,2
2273,2
1853,4
1131,4
1732,2
1497,4
2005,2
1623,2
1746,2
2558,2
1817,2
1935,2
1838,2
1862,2
3747,2
3123,2
4779,2
5757,2
1267,4
1110,4
868,4
1170,4
1154,2
1734,2
1361,4
1186,2
1370,2
1722,2
1639,2
1699,2
810,4
1067,4
788,4
693,4
2618,2
1938,2
1487,2
2095,2
1023,4
757,2
1200,4
1299,4
1870,2
1168,2
1974,4
1264,2
1394,2
896,4
894,2
722,4
5510,2
4524,2
3977,2
8192,2
1192,2
1115,2
1240,2
1662,2
2569,2
1768,2
1927,2
1781,4
990,4
1162,2
1028,4
1088,4
1018,4
955,4
1269,4
1487,4
1209,4
1258,4
832,2
1098,4
1065,4
1317,4
1137,4
1362,4
724,2
2041,4
851,2
785,2
1950,4
1906,4
1677,2
2235,4
2746,2
3278,4
2539,2
2982,2
8192,2
8192,2
8192,2
8192,2
2369,2
2624,2
2144,2
2219,2
4815,2
4735,2
8192,2
8192,2
1657,2
2294,2
2967,2
2187,2
2678,4
1365,4
1414,4
781,2
614,2
657,2
1013,4
671,4
2324,2
4305,6
2501,4
2242,2
871,4
690,4
682,4
675,4
3935,2
4297,8
3029,4
4270,4
1414,2
1356,4
1451,2
1543,4
1703,2
1249,2
1430,4
1779,4
579,2
1365,4
630,2
314,2
1633,2
2375,2
1975,2
2021,4
1175,4
944,4
990,4
921,4
922,4
418,2
382,2
355,2
8192,2
8192,2
8192,2
8192,2
1376,4
1347,4
1371,4
1160,2
3364,2
2351,4
2414,2
2775,2
2987,2
3551,2
2878,2
3183,2
492,2
567,2
1126,4
579,2
1168,4
1034,2
1687,6
1332,2
2614,2
2089,4
1444,2
4884,8
2616,4
1798,4
2012,4
2001,2
2172,4
2093,2
1904,2
1052,2
861,4
760,4
887,4
751,4
667,4
722,4
552,4
790,4
1479,4
1256,4
1132,2
1298,4
1643,4
1184,2
1588,4
1933,2
2894,2
4760,2
2411,4
4535,2
1259,2
1179,2
1219,4
869,2
862,2
1150,4
866,2
708,2
1074,4
1601,4
1286,4
1169,2
812,4
1173,4
1377,4
1234,4
4026,2
7475,2
3662,2
8192,2
8192,2
8192,2
8192,2
8192,2
999,4
1011,4
1247,4
997,4
1685,2
2714,2
1953,2
2532,2
836,4
896,4
621,4
881,4
1363,4
1220,2
1832,4
1882,4
2406,2
7760,6
6910,8
1960,2
654,4
741,4
1043,4
755,4
1920,4
1292,2
1421,4
1768,4
659,4
967,4
712,4
651,4
1036,4
1277,4
996,4
1201,4
3620,2
3490,2
2419,2
8192,2
8192,2
7177,2
8192,2
8192,2
4236,2
5714,2
5158,2
4097,4
947,4
930,4
876,4
826,4
1475,4
2003,4
2014,4
1668,2
1077,4
1138,2
894,2
1217,4
1549,4
1797,4
1621,4
1937,4
2599,2
2154,2
1396,2
1980,4
5976,2
8192,2
6092,2
8192,2
1079,2
1274,2
1366,4
989,4
1142,4
1306,4
1746,4
1366,2
2419,4
1215,4
2869,2
1288,2
2516,2
2302,2
2442,2
2720,2
2170,2
2130,2
1550,2
2844,4
